Cód. Ordem,Cód. Recurso,Cód. Produto,Qtd. Produzida,Qtd. Refugada,Qtd. Retrabalhada,Fator Un.,Cód. Un.,Descrição da massa (Composto),Consumo de massa no item em (Kg/100pçs),Qtd. Produzida Acumulada Total,Qtd. Refugada Acumulada Total,Qtd. Retrabalhada Acumulada Total,Fator Un. Acumulado Total,Consumo de massa no item em (Kg/100pçs) Acumulado Total,Manutencao
2698589,IJ-129,12336,1266,24,0,3,PC,N-110/2,2.04,1266,24,0,3,2.04,-92
2698066,IJ-129,SA07169,1265,4,0,5,PC,P250/14,5.98,2531,28,0,8,8.02,-93
2698066,IJ-129,SA07169,1247,17,0,3,PC,P250/14,4.62,3778,45,0,11,12.64,-94
2698066,IJ-129,SA07169,2,0,0,1,PC,P250/14,1.54,3780,45,0,12,14.18,-95
2698838,IJ-129,SA07451,1232,23,0,4,PC,P250/14,2.56,5012,68,0,16,16.74,-96
2698838,IJ-129,SA07451,324,11,0,2,PC,P250/14,0.68,5336,79,0,18,17.419999999999998,-98
2698796,IJ-129,SA05198,663,17,0,3,PC,MASSA F420/95,1.58,5999,96,0,21,19.0,-99
2698796,IJ-129,SA05198,925,31,0,3,PC,MASSA F420/95,2.7,6924,127,0,24,21.7,-100
2698796,IJ-129,SA05198,1114,35,0,5,PC,MASSA F420/95,15.580000000000002,8038,162,0,29,37.28,-101
2699711,IJ-129,SA02697,1209,24,0,4,PC,F424/40 MARROM,19.48,9247,186,0,33,56.760000000000005,-102
2699711,IJ-129,SA02697,701,11,0,4,PC,F424/40 MARROM,12.849,9948,197,0,37,69.60900000000001,-103
2699735,IJ-129,SA02556,168,27,0,2,PC,MASSA F420/95,2.64,10116,224,0,39,72.24900000000001,-105
2699735,IJ-129,SA02556,470,31,0,2,PC,MASSA F420/95,2.64,10586,255,0,41,74.88900000000001,-106
2699844,IJ-129,17880,739,89,0,6,PC,MASSA F420/95,8.39,11325,344,0,47,83.27900000000001,-107
2699153,IJ-129,SA17439,1206,18,0,4,PC,MASSA F420/201,11.268,12531,362,0,51,94.54700000000001,-108
2700207,IJ-129,SA07439,1031,39,0,4,PC,MASSA F420/191,19.387999999999998,13562,401,0,55,113.935,-109
2699148,IJ-129,17395,708,44,0,3,PC,N144/83,9.01,14270,445,0,58,122.94500000000001,-110
2699148,IJ-129,17395,289,16,0,2,PC,N144/83,2.7,14559,461,0,60,125.64500000000001,-112
2699155,IJ-129,SA17375,1068,28,0,4,PC,N144/83,6.588,15627,489,0,64,132.233,-113
2699118,IJ-129,SA08339,640,77,0,4,PC,N-142/67,6.087,16267,566,0,68,138.32,-114
2699159,IJ-129,18339,1039,40,0,4,PC,N-142/44,5.524,17306,606,0,72,143.844,-115
2700506,IJ-129,SA00269,740,37,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.541,18046,643,0,77,150.385,-116
2700568,IJ-129,SA02069,474,57,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,16.12,18520,700,0,81,166.505,-117
2700568,IJ-129,SA02069,120,0,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,14.82,18640,700,0,84,181.325,-119
2700554,IJ-129,SA01945,1315,41,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,11.84,19955,741,0,88,193.165,-120
2700507,IJ-129,SA01810,1279,20,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.8999999999999995,21234,761,0,91,198.065,-121
2700687,IJ-129,SA02842,1357,6,0,4,PC,MASSA F403/32,3.16,22591,767,0,95,201.225,-122
2700556,IJ-129,SA05091,1013,45,0,4,PC,MASSA F420/191,9.395,23604,812,0,99,210.62,-123
2700556,IJ-129,SA05091,590,68,0,6,PC,MASSA F420/191,24.012,24194,880,0,105,234.632,-124
2700737,IJ-129,SA02529,139,28,0,2,PC,F424/40 MARROM,2.814,24333,908,0,107,237.446,-126
2700737,IJ-129,SA02529,780,33,0,5,PC,F424/40 MARROM,20.887,25113,941,0,112,258.33299999999997,-127
2701078,IJ-129,SA07169,881,31,0,3,PC,P250/14,4.62,25994,972,0,115,262.953,-128
2701078,IJ-129,SA07169,1142,48,0,3,PC,P250/14,4.62,27136,1020,0,118,267.573,-129
2701492,IJ-129,SA07170,1311,25,0,4,PC,N148/18,2.77,28447,1045,0,122,270.34299999999996,-130
2701751,IJ-129,SA02483,1233,14,0,4,PC,N148/18,2.908,29680,1059,0,126,273.251,-131
2701751,IJ-129,SA02483,200,4,0,2,PC,N148/18,2.088,29880,1063,0,128,275.339,-133
2701755,IJ-129,SA02209,718,17,0,5,PC,N148/18,7.814,30598,1080,0,133,283.153,-134
2701822,IJ-129,SA05029,664,7,0,4,PC,N146/9,3.3499999999999996,31262,1087,0,137,286.50300000000004,-135
2701822,IJ-129,SA05029,1341,10,0,3,PC,N146/9,2.13,32603,1097,0,140,288.63300000000004,-136
2701822,IJ-129,SA05029,1321,12,0,3,PC,N146/9,2.13,33924,1109,0,143,290.76300000000003,-137
2701991,IJ-129,SA02833,1153,29,0,3,PC,N146/9,1.93,35077,1138,0,146,292.69300000000004,-138
2701991,IJ-129,SA02833,343,14,0,2,PC,N146/9,1.22,35420,1152,0,148,293.91300000000007,-140
2701991,IJ-129,SA02833,759,20,0,3,PC,N146/9,1.818,36179,1172,0,151,295.73100000000005,-141
2702041,IJ-129,SA02326,659,89,0,5,PC,P250/14,4.256,36838,1261,0,156,299.9870000000001,-142
2701755,IJ-129,SA02209,1028,16,0,4,PC,N148/18,3.87,37866,1277,0,160,303.8570000000001,-143
2702165,IJ-129,SA02696,811,54,0,3,PC,MASSA F420/95,13.017000000000001,38677,1331,0,163,316.8740000000001,-144
2702215,IJ-129,SA05420,636,29,0,4,PC,MASSA F420/191,11.017,39313,1360,0,167,327.8910000000001,-145
2702215,IJ-129,SA05420,171,0,0,3,PC,MASSA F420/191,6.678,39484,1360,0,170,334.5690000000001,-147
2702215,IJ-129,SA05420,743,2,0,3,PC,MASSA F420/191,6.678,40227,1362,0,173,341.24700000000007,-148
2701869,IJ-129,SA02481,1166,65,0,4,PC,MASSA F420/95,4.416,41393,1427,0,177,345.66300000000007,-149
2701873,IJ-129,17199,1137,36,0,4,PC,P248/40,2.6559999999999997,42530,1463,0,181,348.3190000000001,-150
2701873,IJ-129,17199,935,42,0,4,PC,P248/40,2.328,43465,1505,0,185,350.64700000000005,-151
2702516,IJ-129,SA07199,692,19,0,5,PC,P250/14,3.156,44157,1524,0,190,353.80300000000005,-152
2702473,IJ-129,SA05062,38,0,0,3,PC,MASSA F420/191,3.95,44195,1524,0,193,357.75300000000004,-154
2702351,IJ-129,SA01981,853,73,0,6,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,10.629999999999999,45048,1597,0,199,368.38300000000004,-155
2702517,IJ-129,SA01810,1025,25,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,14.42,46073,1622,0,204,382.80300000000005,-156
2702712,IJ-129,SA02991,1111,40,0,4,PC,P250/14,10.47,47184,1662,0,208,393.2730000000001,-157
2702712,IJ-129,SA02991,1374,8,0,3,PC,P250/14,2.25,48558,1670,0,211,395.5230000000001,-158
2702712,IJ-129,SA02991,1341,6,0,3,PC,P250/14,2.25,49899,1676,0,214,397.7730000000001,-159
2702712,IJ-129,SA02991,349,7,0,2,PC,P250/14,1.5,50248,1683,0,216,399.2730000000001,-161
2703362,IJ-129,SA07564,1061,37,0,5,PC,N148/18,2.1100000000000003,51309,1720,0,221,401.3830000000001,-162
2703362,IJ-129,SA07564,900,18,0,4,PC,N148/18,1.838,52209,1738,0,225,403.2210000000001,-163
2703589,IJ-129,SA05246,1107,41,0,3,PC,MASSA F420/95,1.7369999999999999,53316,1779,0,228,404.95800000000014,-164
2703589,IJ-129,SA05246,1323,32,0,3,PC,MASSA F420/95,1.7369999999999999,54639,1811,0,231,406.69500000000016,-165
2703589,IJ-129,SA05246,1317,27,0,4,PC,MASSA F420/95,2.316,55956,1838,0,235,409.01100000000014,-166
2703589,IJ-129,SA05246,766,15,0,2,PC,MASSA F420/95,1.158,56722,1853,0,237,410.16900000000015,-167
2703589,IJ-129,SA05246,193,15,0,3,PC,MASSA F420/95,1.7279999999999998,56915,1868,0,240,411.89700000000016,-168
2703890,IJ-129,SA02794,1031,67,0,4,PC,MASSA F403/32,2.16,57946,1935,0,244,414.0570000000002,-169
2703890,IJ-129,SA02794,1120,22,0,3,PC,MASSA F403/32,1.53,59066,1957,0,247,415.58700000000016,-170
2704029,IJ-129,SA05198,1009,55,0,5,PC,MASSA F420/95,3.72,60075,2012,0,252,419.3070000000002,-171
2704029,IJ-129,SA05198,912,49,0,3,PC,MASSA F420/95,2.7,60987,2061,0,255,422.0070000000002,-172
2704029,IJ-129,SA05198,1123,38,0,4,PC,MASSA F420/95,3.6,62110,2099,0,259,425.6070000000002,-173
2704029,IJ-129,SA05198,660,32,0,2,PC,MASSA F420/95,1.8,62770,2131,0,261,427.4070000000002,-174
2704029,IJ-129,SA05198,185,0,0,4,PC,MASSA F420/95,3.6,62955,2131,0,265,431.00700000000023,-175
2704029,IJ-129,SA05198,1131,42,0,4,PC,MASSA F420/95,5.6,64086,2173,0,269,436.60700000000026,-176
2704285,IJ-129,SA02483,886,26,0,5,PC,N148/18,7.742,64972,2199,0,274,444.3490000000003,-177
2704228,IJ-129,12385,1184,16,0,5,PC,N-142/44,3.44,66156,2215,0,279,447.78900000000027,-178
2704290,IJ-129,SA07381,1430,16,0,4,PC,N148/18,1.975,67586,2231,0,283,449.7640000000003,-179
2704290,IJ-129,SA07381,1322,18,0,5,PC,N148/18,1.6500000000000001,68908,2249,0,288,451.41400000000027,-180
2704427,IJ-129,SA02862,308,17,0,2,PC,MASSA F403/32,1.71,69216,2266,0,290,453.12400000000025,-181
2704427,IJ-129,SA02862,39,12,0,2,PC,MASSA F403/32,3.06,69255,2278,0,292,456.18400000000025,-182
2704427,IJ-129,SA02862,959,54,0,4,PC,MASSA F403/32,4.54,70214,2332,0,296,460.7240000000003,-183
2704426,IJ-129,SA07880,1285,16,0,4,PC,MASSA F403/32,3.8,71499,2348,0,300,464.5240000000003,-184
2704426,IJ-129,SA07880,1295,24,0,4,PC,MASSA F403/32,3.6390000000000002,72794,2372,0,304,468.1630000000003,-185
2703589,IJ-129,SA05246,1305,34,0,3,PC,MASSA F420/95,1.7369999999999999,74099,2406,0,307,469.9000000000003,-186
2703589,IJ-129,SA05246,1367,29,0,4,PC,MASSA F420/95,2.316,75466,2435,0,311,472.2160000000003,-187
2703589,IJ-129,SA05246,807,17,0,2,PC,MASSA F420/95,1.158,76273,2452,0,313,473.3740000000003,-188
2703589,IJ-129,SA05246,212,28,0,2,PC,MASSA F420/95,1.158,76485,2480,0,315,474.5320000000003,-189
2703589,IJ-129,SA05246,1312,39,0,3,PC,MASSA F420/95,1.7369999999999999,77797,2519,0,318,476.26900000000035,-190
2704768,IJ-129,SA02629,401,21,0,4,PC,MASSA F403/32,7.989000000000001,78198,2540,0,322,484.2580000000003,-191
2704768,IJ-129,SA02629,1189,22,0,3,PC,MASSA F403/32,7.41,79387,2562,0,325,491.66800000000035,-192
2705128,IJ-129,SA02511,1030,32,0,5,PC,MASSA F420/95,11.596,80417,2594,0,330,503.26400000000035,-193
2705600,IJ-129,SA05269,1169,66,0,5,PC,MASSA F403/32,4.372,81586,2660,0,335,507.63600000000037,-194
2705599,IJ-129,SA02594,505,34,0,3,PC,MASSA F420/95,3.468,82091,2694,0,338,511.1040000000004,-195
2705599,IJ-129,SA02594,153,6,0,2,PC,MASSA F420/95,3.1,82244,2700,0,340,514.2040000000004,-196
2705725,IJ-129,SA17224,715,51,0,6,PC,P248/40,4.0920000000000005,82959,2751,0,346,518.2960000000004,-197
2705729,IJ-129,SA07138,924,52,0,4,PC,P250/14,2.84,83883,2803,0,350,521.1360000000004,-198
2705803,IJ-129,SA07028,851,39,0,3,PC,P250/14,2.6550000000000002,84734,2842,0,353,523.7910000000004,-199
2705803,IJ-129,SA07028,865,14,0,5,PC,P250/14,3.715,85599,2856,0,358,527.5060000000004,-200
2705947,IJ-129,SA07169,1120,17,0,4,PC,P250/14,6.16,86719,2873,0,362,533.6660000000004,-201
2705947,IJ-129,SA07169,697,9,0,3,PC,P250/14,3.42,87416,2882,0,365,537.0860000000004,-202
2705996,IJ-129,SA07451,177,15,0,2,PC,P250/14,0.68,87593,2897,0,367,537.7660000000003,-203
2705996,IJ-129,SA07451,1258,6,0,3,PC,P250/14,1.02,88851,2903,0,370,538.7860000000003,-204
2706152,IJ-129,SA07032,1182,38,0,5,PC,N146/9,3.57,90033,2941,0,375,542.3560000000003,-205
2706153,IJ-129,SA07033,842,36,0,5,PC,N146/9,3.19,90875,2977,0,380,545.5460000000004,-206
2706301,IJ-129,SA07439,967,47,0,5,PC,MASSA F420/191,8.728,91842,3024,0,385,554.2740000000003,-207
2706301,IJ-129,SA07439,743,100,0,3,PC,MASSA F420/191,10.152,92585,3124,0,388,564.4260000000004,-208
2706301,IJ-129,SA07439,190,0,0,2,PC,MASSA F420/191,6.768,92775,3124,0,390,571.1940000000004,-210
2706301,IJ-129,SA07439,1089,47,0,3,PC,MASSA F420/191,10.152,93864,3171,0,393,581.3460000000005,-211
2705725,IJ-129,SA17224,701,58,0,4,PC,P248/40,7.804,94565,3229,0,397,589.1500000000004,-212
2705725,IJ-129,SA17224,664,40,0,3,PC,P248/40,1.554,95229,3269,0,400,590.7040000000004,-213
2706600,IJ-129,SA01945,978,22,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,5.798,96207,3291,0,405,596.5020000000004,-214
2706600,IJ-129,SA01945,1089,147,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,9.2,97296,3438,0,409,605.7020000000005,-215
2706693,IJ-129,SA02629,570,48,0,3,PC,MASSA F403/32,7.24,97866,3486,0,412,612.9420000000005,-216
2706693,IJ-129,SA02629,290,10,0,2,PC,MASSA F403/32,4.94,98156,3496,0,414,617.8820000000005,-217
2706693,IJ-129,SA02629,1176,22,0,3,PC,MASSA F403/32,7.41,99332,3518,0,417,625.2920000000005,-218
2706964,IJ-129,SA07880,1005,30,0,4,PC,MASSA F403/32,6.98,100337,3548,0,421,632.2720000000005,-219
2706964,IJ-129,SA07880,1030,108,0,3,PC,MASSA F403/32,3.06,101367,3656,0,424,635.3320000000004,-220
2706964,IJ-129,SA07880,1355,51,0,3,PC,MASSA F403/32,3.06,102722,3707,0,427,638.3920000000004,-221
2707648,IJ-129,SA05167,1077,18,0,6,PC,MASSA F403/32,4.676,103799,3725,0,433,643.0680000000004,-222
2707648,IJ-129,SA05167,434,14,0,1,PC,MASSA F403/32,0.531,104233,3739,0,434,643.5990000000004,-223
2707648,IJ-129,SA05167,299,11,0,3,PC,MASSA F403/32,1.593,104532,3750,0,437,645.1920000000003,-224
2707696,IJ-129,SA05269,1128,8,0,4,PC,MASSA F403/32,1.798,105660,3758,0,441,646.9900000000004,-225
2707696,IJ-129,SA05269,1385,11,0,3,PC,MASSA F403/32,1.104,107045,3769,0,444,648.0940000000004,-226
2707696,IJ-129,SA05269,1257,10,0,3,PC,MASSA F403/32,1.104,108302,3779,0,447,649.1980000000004,-227
2707886,IJ-129,12558,890,53,0,5,PC,MASSA F420/134,1.8279999999999998,109192,3832,0,452,651.0260000000004,-228
2707696,IJ-129,SA05269,1055,22,0,3,PC,MASSA F403/32,2.056,110247,3854,0,455,653.0820000000004,-229
2708054,IJ-129,SA02556,335,12,0,2,PC,MASSA F420/95,2.64,110582,3866,0,457,655.7220000000004,-231
2708054,IJ-129,SA02556,1104,30,0,4,PC,MASSA F420/95,4.86,111686,3896,0,461,660.5820000000004,-232
2708148,IJ-129,SA17736,837,38,0,3,PC,MASSA F420/134,2.7,112523,3934,0,464,663.2820000000005,-233
2707595,IJ-129,SA00421,1038,28,0,4,PC,N-142/67,3.46,113561,3962,0,468,666.7420000000005,-234
2707595,IJ-129,SA00421,1151,17,0,4,PC,N-142/67,5.08,114712,3979,0,472,671.8220000000006,-235
2708132,IJ-129,SA01981,866,42,0,5,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,9.35,115578,4021,0,477,681.1720000000006,-236
2708132,IJ-129,SA01981,831,17,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,5.12,116409,4038,0,480,686.2920000000006,-237
2708433,IJ-129,SA01810,338,1,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,2.6,116747,4039,0,482,688.8920000000006,-238
2708433,IJ-129,SA01810,1339,1,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,3.9000000000000004,118086,4040,0,485,692.7920000000006,-239
2708433,IJ-129,SA01810,658,19,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,12.447000000000001,118744,4059,0,489,705.2390000000006,-240
2708586,IJ-129,SA02529,569,100,0,3,PC,F424/40 MARROM,4.221,119313,4159,0,492,709.4600000000006,-241
2708586,IJ-129,SA02529,1019,40,0,3,PC,F424/40 MARROM,4.221,120332,4199,0,495,713.6810000000006,-242
2708586,IJ-129,SA02529,1080,31,0,4,PC,F424/40 MARROM,5.628,121412,4230,0,499,719.3090000000007,-243
2708586,IJ-129,SA02529,888,4,0,2,PC,F424/40 MARROM,2.814,122300,4234,0,501,722.1230000000006,-244
2708586,IJ-129,SA02529,137,9,0,2,PC,F424/40 MARROM,2.814,122437,4243,0,503,724.9370000000006,-245
2708794,IJ-129,SA07439,853,54,0,3,PC,MASSA F420/191,10.152,123290,4297,0,506,735.0890000000006,-246
2708794,IJ-129,SA07439,640,74,0,3,PC,MASSA F420/191,10.152,123930,4371,0,509,745.2410000000007,-247
2709019,IJ-129,SA02483,1166,11,0,4,PC,N148/18,8.856,125096,4382,0,513,754.0970000000007,-248
2709019,IJ-129,SA02483,1284,15,0,4,PC,N148/18,3.588,126380,4397,0,517,757.6850000000006,-249
2709119,IJ-129,SA02593,1016,47,0,5,PC,N148/18,2.1100000000000003,127396,4444,0,522,759.7950000000006,-250
2709137,IJ-129,SA07451,733,3,0,2,PC,P250/14,0.68,128129,4447,0,524,760.4750000000006,-251
2709137,IJ-129,SA07451,236,31,0,2,PC,P250/14,0.68,128365,4478,0,526,761.1550000000005,-252
2709137,IJ-129,SA07451,982,22,0,4,PC,P250/14,3.49,129347,4500,0,530,764.6450000000006,-253
2709504,IJ-129,SA02629,1092,44,0,3,PC,MASSA F403/32,7.41,130439,4544,0,533,772.0550000000005,-254
2709504,IJ-129,SA02629,1018,23,0,4,PC,MASSA F403/32,9.71,131457,4567,0,537,781.7650000000006,-255
2709851,IJ-129,SA01945,1081,64,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,8.809999999999999,132538,4631,0,541,790.5750000000005,-256
2709852,IJ-129,SA01981,1208,13,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,7.64,133746,4644,0,545,798.2150000000005,-257
2709852,IJ-129,SA01981,834,7,0,3,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,6.51,134580,4651,0,548,804.7250000000005,-258
2709851,IJ-129,SA01945,302,0,0,2,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,4.6,134882,4651,0,550,809.3250000000005,-259
2709851,IJ-129,SA01945,1154,6,0,4,PC,MASSA S315/10 MACARRÃO EXTR  8+/- 1mm,9.2,136036,4657,0,554,818.5250000000005,-260
2710342,IJ-129,SA07170,1315,13,0,4,PC,N148/18,3.53,137351,4670,0,558,822.0550000000005,-261
2710341,IJ-129,SA07169,924,25,0,3,PC,P250/14,3.49,138275,4695,0,561,825.5450000000005,-262
2710341,IJ-129,SA07169,951,65,0,4,PC,P250/14,4.02,139226,4760,0,565,829.5650000000005,-263
2710603,IJ-129,SA07745,648,15,0,3,PC,P250/14,2.152,139874,4775,0,568,831.7170000000006,-264
2710604,IJ-129,SA05537,241,7,0,1,PC,MASSA F403/32,0.841,140115,4782,0,569,832.5580000000006,-266
